DayofMonth str,DayOfWeek str,FlightDate int,UniqueCarrier str,AirlineID int,Carrier str,TailNum str,FlightNum int,OriginAirportID int,OriginAirportSeqID int,OriginCityMarketID int,Origin str,OriginCityName str,OriginState str,OriginStateFips int,OriginStateName str,OriginWac int
4.0,2.0,2.0121204E7,UA,19977.0,UA,N76504,1242.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
24.0,1.0,2.0121224E7,WN,19393.0,WN,N947WN,339.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
18.0,2.0,2.0121218E7,EV,20366.0,EV,N14950,4694.0,13342.0,1334205.0,33342.0,MKE,MilwaukeeWI,WI,55.0,Wisconsin,45.0
28.0,5.0,2.0121228E7,DL,19790.0,DL,N957DL,1591.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
4.0,2.0,2.0121204E7,WN,19393.0,WN,N746SW,876.0,14683.0,1468303.0,33214.0,SAT,SanAntonioTX,TX,48.0,Texas,74.0
29.0,6.0,2.0121228E7,US,20355.0,US,N544UW,299.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
15.0,6.0,2.0121216E7,YV,20378.0,YV,,3730.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
12.0,3.0,2.0121212E7,AA,19805.0,AA,N3GBAA,,13303.0,1330303.0,32467.0,MIA,MiamiFL,FL,12.0,Florida,33.0
30.0,7.0,2.012123E7,WN,19393.0,WN,N768SW,4950.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
10.0,1.0,2.012121E7,B6,20409.0,B6,N283JB,575.0,15070.0,1507002.0,31703.0,SWF,Newburgh/PoughkeepsieNY,NY,36.0,NewYork,22.0
7.0,5.0,2.0121208E7,DL,19790.0,DL,N339NW,1142.0,11433.0,1143302.0,31295.0,DTW,DetroitMI,MI,26.0,Michigan,43.0
26.0,3.0,2.0121226E7,DL,19790.0,DL,N687DL,1515.0,11433.0,1143302.0,31295.0,DTW,DetroitMI,MI,26.0,Michigan,43.0
20.0,4.0,2.012122E7,UA,19977.0,UA,N410UA,253.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
30.0,7.0,2.012123E7,MQ,20398.0,MQ,N814MQ,4403.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
30.0,7.0,2.012123E7,US,20355.0,US,,914.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
19.0,3.0,2.012122E7,OO,20304.0,OO,N971SW,,10800.0,1080003.0,32575.0,BUR,BurbankCA,CA,6.0,California,91.0
2.0,7.0,2.0121202E7,WN,19393.0,WN,,,12191.0,1219102.0,31453.0,HOU,HoustonTX,TX,48.0,Texas,74.0
8.0,6.0,2.0121208E7,EV,20366.0,EV,,6084.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
7.0,5.0,2.0121208E7,EV,20366.0,EV,N29917,5904.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
11.0,2.0,2.0121212E7,WN,19393.0,WN,N239WN,894.0,10800.0,1080003.0,32575.0,BUR,BurbankCA,CA,6.0,California,91.0
24.0,1.0,2.0121224E7,UA,19977.0,UA,N87531,1487.0,13495.0,1349502.0,33495.0,MSY,NewOrleansLA,LA,22.0,Louisiana,72.0
18.0,2.0,2.0121218E7,US,20355.0,US,N625AW,614.0,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
8.0,6.0,2.0121208E7,WN,19393.0,WN,N463WN,,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
18.0,2.0,2.0121218E7,FL,20437.0,FL,N983AT,21.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
8.0,6.0,2.0121208E7,AA,19805.0,AA,N3GNAA,478.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
2.0,7.0,2.0121202E7,EV,20366.0,EV,N923EV,5402.0,12992.0,1299204.0,32600.0,LIT,LittleRockAR,AR,5.0,Arkansas,71.0
21.0,5.0,2.012122E7,FL,20437.0,FL,N979AT,454.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
28.0,5.0,2.0121228E7,EV,20366.0,EV,N11189,6066.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
31.0,1.0,2.0121232E7,EV,20366.0,EV,N15980,4105.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
21.0,5.0,2.012122E7,OO,20304.0,OO,N796SK,5192.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
4.0,2.0,2.0121204E7,US,20355.0,US,N657AW,187.0,14679.0,1467903.0,33570.0,SAN,SanDiegoCA,CA,6.0,California,91.0
28.0,3.0,2.0121128E7,AA,19805.0,AA,N4XNAA,403.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
7.0,5.0,2.0121208E7,AS,19930.0,AS,N622AS,506.0,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
14.0,5.0,2.0121214E7,MQ,20398.0,MQ,N691MQ,3390.0,14814.0,1481402.0,30476.0,SHV,ShreveportLA,LA,22.0,Louisiana,72.0
24.0,1.0,2.0121224E7,UA,19977.0,UA,N588UA,,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
,,2.0121218E7,AA,19805.0,AA,N3DUAA,1118.0,13303.0,1330303.0,32467.0,MIA,MiamiFL,FL,12.0,Florida,33.0
19.0,3.0,2.012122E7,AA,19805.0,AA,N424AA,2219.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
15.0,6.0,2.0121216E7,WN,19393.0,WN,N451WN,2838.0,13198.0,1319801.0,33198.0,MCI,KansasCityMO,MO,29.0,Missouri,64.0
23.0,7.0,2.0121224E7,AA,19805.0,AA,N542AA,1643.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
15.0,6.0,2.0121216E7,FL,20437.0,FL,N295AT,538.0,14843.0,1484303.0,34819.0,SJU,SanJuanPR,PR,72.0,PuertoRico,3.0
3.0,1.0,2.0121204E7,EV,20366.0,EV,N881AS,5405.0,12217.0,1221702.0,30255.0,HSV,HuntsvilleAL,AL,1.0,Alabama,51.0
10.0,1.0,2.012121E7,WN,19393.0,WN,N705SW,,13232.0,1323202.0,30977.0,MDW,ChicagoIL,IL,17.0,Illinois,41.0
7.0,5.0,2.0121208E7,DL,19790.0,DL,N927DN,1067.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
5.0,3.0,2.0121204E7,MQ,20398.0,MQ,N681MQ,2731.0,14193.0,1419303.0,33728.0,PNS,PensacolaFL,FL,12.0,Florida,33.0
19.0,3.0,2.012122E7,WN,19393.0,WN,N261WN,3479.0,14100.0,1410002.0,34100.0,PHL,PhiladelphiaPA,PA,42.0,Pennsylvania,23.0
11.0,2.0,2.0121212E7,B6,20409.0,B6,N346JB,1484.0,11697.0,1169703.0,32467.0,FLL,FortLauderdaleFL,FL,12.0,Florida,33.0
14.0,5.0,2.0121214E7,EV,20366.0,EV,N13995,5909.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
16.0,7.0,2.0121216E7,WN,19393.0,WN,N743SW,2456.0,14570.0,1457002.0,34570.0,RNO,RenoNV,NV,32.0,Nevada,85.0
10.0,1.0,2.012121E7,UA,19977.0,UA,N12114,1712.0,11618.0,1161802.0,31703.0,EWR,NewarkNJ,NJ,34.0,NewJersey,21.0
22.0,6.0,2.0121222E7,WN,19393.0,WN,N509SW,3676.0,11259.0,1125903.0,30194.0,DAL,DallasTX,TX,48.0,Texas,74.0
26.0,3.0,2.0121226E7,WN,19393.0,WN,N617SW,4439.0,14679.0,1467903.0,33570.0,SAN,SanDiegoCA,CA,6.0,California,91.0
29.0,6.0,2.0121228E7,EV,20366.0,EV,N14186,6120.0,14685.0,1468502.0,34685.0,SAV,SavannahGA,GA,13.0,Georgia,34.0
4.0,2.0,2.0121204E7,WN,19393.0,WN,N291WN,2969.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
15.0,6.0,2.0121216E7,AA,19805.0,AA,N3JKAA,558.0,11697.0,1169703.0,32467.0,FLL,FortLauderdaleFL,FL,12.0,Florida,33.0
13.0,4.0,2.0121212E7,EV,20366.0,EV,N751EV,5347.0,11193.0,1119302.0,33105.0,CVG,CincinnatiOH,KY,21.0,Kentucky,52.0
29.0,6.0,2.0121228E7,MQ,20398.0,MQ,N669MQ,4390.0,10990.0,1099002.0,30990.0,CHO,CharlottesvilleVA,VA,51.0,Virginia,38.0
18.0,2.0,2.0121218E7,DL,19790.0,DL,N549US,1646.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
20.0,4.0,2.012122E7,OO,20304.0,OO,,6443.0,14057.0,1405702.0,34057.0,PDX,PortlandOR,OR,41.0,Oregon,92.0
7.0,5.0,2.0121208E7,HA,19690.0,HA,N488HA,196.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
18.0,2.0,2.0121218E7,WN,19393.0,WN,N946WN,2915.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
25.0,2.0,2.0121224E7,B6,20409.0,B6,,,11697.0,1169703.0,32467.0,FLL,FortLauderdaleFL,FL,12.0,Florida,33.0
14.0,5.0,2.0121214E7,WN,19393.0,WN,N654SW,,11140.0,1114002.0,31140.0,CRP,CorpusChristiTX,TX,48.0,Texas,74.0
13.0,4.0,2.0121212E7,EV,20366.0,EV,N15980,4208.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
2.0,7.0,2.0121202E7,HA,19690.0,HA,N475HA,239.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
22.0,6.0,2.0121222E7,AA,19805.0,AA,N551AA,2283.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
27.0,4.0,2.0121228E7,UA,19977.0,UA,N573UA,842.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
2.0,7.0,2.0121202E7,DL,19790.0,DL,N972DL,1012.0,13931.0,1393102.0,33667.0,ORF,NorfolkVA,VA,51.0,Virginia,38.0
14.0,5.0,2.0121214E7,WN,19393.0,WN,N405WN,2065.0,12889.0,1288903.0,32211.0,LAS,LasVegasNV,NV,32.0,Nevada,85.0
27.0,4.0,2.0121228E7,WN,19393.0,WN,N371SW,4406.0,11540.0,1154003.0,30615.0,ELP,ElPasoTX,TX,48.0,Texas,74.0
17.0,1.0,2.0121216E7,YV,20378.0,YV,N924FJ,2729.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
30.0,7.0,2.012123E7,YV,20378.0,YV,N508MJ,,12264.0,1226402.0,30852.0,IAD,WashingtonDC,VA,51.0,Virginia,38.0
31.0,1.0,2.0121232E7,FL,20437.0,FL,N946AT,589.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
29.0,6.0,2.0121228E7,OO,20304.0,OO,N874AS,2985.0,10140.0,1014002.0,30140.0,ABQ,AlbuquerqueNM,NM,35.0,NewMexico,86.0
24.0,1.0,2.0121224E7,US,20355.0,US,N765US,1279.0,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
26.0,3.0,2.0121226E7,EV,20366.0,EV,N13964,4305.0,10792.0,1079204.0,30792.0,BUF,BuffaloNY,NY,36.0,NewYork,22.0
24.0,1.0,2.0121224E7,US,20355.0,US,,,13495.0,1349502.0,33495.0,MSY,NewOrleansLA,LA,22.0,Louisiana,72.0
29.0,6.0,2.0121228E7,B6,20409.0,B6,N507JB,,14843.0,1484303.0,34819.0,SJU,SanJuanPR,PR,72.0,PuertoRico,3.0
29.0,6.0,2.0121228E7,WN,19393.0,WN,,2480.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
22.0,6.0,2.0121222E7,WN,19393.0,WN,N526SW,248.0,11259.0,1125903.0,30194.0,DAL,DallasTX,TX,48.0,Texas,74.0
30.0,7.0,2.012123E7,EV,20366.0,EV,N13964,6110.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
16.0,7.0,2.0121216E7,FL,20437.0,FL,N955AT,141.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
3.0,1.0,2.0121204E7,EV,20366.0,EV,N917EV,5221.0,14696.0,1469605.0,34696.0,SBN,SouthBendIN,IN,18.0,Indiana,42.0
14.0,5.0,2.0121214E7,FL,20437.0,FL,N315AT,55.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
5.0,3.0,2.0121204E7,VX,21171.0,VX,N528VA,948.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
22.0,6.0,2.0121222E7,MQ,20398.0,MQ,N504MQ,3681.0,13851.0,1385103.0,33851.0,OKC,OklahomaCityOK,OK,40.0,Oklahoma,73.0
26.0,3.0,2.0121226E7,WN,19393.0,WN,N528SW,4232.0,12896.0,1289605.0,32896.0,LBB,LubbockTX,TX,48.0,Texas,74.0
16.0,7.0,2.0121216E7,EV,20366.0,EV,,5475.0,11278.0,1127802.0,30852.0,DCA,WashingtonDC,VA,51.0,Virginia,38.0
21.0,5.0,2.012122E7,MQ,20398.0,MQ,N693MQ,3228.0,10185.0,1018502.0,30185.0,AEX,AlexandriaLA,LA,22.0,Louisiana,72.0
1.0,6.0,2.01212E7,DL,19790.0,DL,N982DL,341.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
14.0,5.0,2.0121214E7,UA,19977.0,UA,N77867,1636.0,12173.0,1217301.0,32134.0,HNL,HonoluluHI,HI,15.0,Hawaii,2.0
8.0,6.0,2.0121208E7,WN,19393.0,WN,N498WN,2251.0,14908.0,1490803.0,32575.0,SNA,SantaAnaCA,CA,6.0,California,91.0
25.0,2.0,2.0121224E7,VX,21171.0,VX,,338.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
2.0,7.0,2.0121202E7,MQ,20398.0,MQ,N821MQ,3219.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
29.0,6.0,2.0121228E7,WN,19393.0,WN,N232WN,2918.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
1.0,6.0,2.01212E7,DL,19790.0,DL,N961DN,,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
20.0,4.0,2.012122E7,DL,19790.0,DL,N959DL,1955.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
3.0,1.0,2.0121204E7,EV,20366.0,EV,N14153,6116.0,10868.0,1086803.0,30868.0,CAE,ColumbiaSC,SC,45.0,SouthCarolina,37.0
3.0,1.0,2.0121204E7,AA,19805.0,AA,N594AA,1884.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
12.0,3.0,2.0121212E7,YV,20378.0,YV,N942LR,2767.0,13931.0,1393102.0,33667.0,ORF,NorfolkVA,VA,51.0,Virginia,38.0
11.0,2.0,2.0121212E7,AS,19930.0,AS,N530AS,895.0,14679.0,1467903.0,33570.0,SAN,SanDiegoCA,CA,6.0,California,91.0
13.0,4.0,2.0121212E7,MQ,20398.0,MQ,N697MQ,3334.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
19.0,3.0,2.012122E7,WN,19393.0,WN,N282WN,3649.0,13796.0,1379601.0,32457.0,OAK,OaklandCA,CA,6.0,California,91.0
15.0,6.0,2.0121216E7,FL,20437.0,FL,N934AT,32.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
10.0,1.0,2.012121E7,DL,19790.0,DL,N982DL,1518.0,14122.0,1412202.0,30198.0,PIT,PittsburghPA,PA,42.0,Pennsylvania,23.0
27.0,4.0,2.0121228E7,WN,19393.0,WN,N455WN,4546.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
18.0,2.0,2.0121218E7,OO,20304.0,OO,N789SK,6311.0,14683.0,1468303.0,33214.0,SAT,SanAntonioTX,TX,48.0,Texas,74.0
24.0,1.0,2.0121224E7,EV,20366.0,EV,N14904,6061.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
7.0,5.0,2.0121208E7,OO,20304.0,OO,N862AS,2657.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
4.0,2.0,2.0121204E7,AA,19805.0,AA,N434AA,,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
27.0,2.0,2.0121128E7,AA,19805.0,AA,,269.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
17.0,1.0,2.0121216E7,WN,19393.0,WN,N926WN,,14747.0,1474703.0,30559.0,SEA,SeattleWA,WA,53.0,Washington,93.0
7.0,5.0,2.0121208E7,OO,20304.0,OO,N746SK,5189.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
21.0,5.0,2.012122E7,OO,20304.0,OO,N766SK,5602.0,12094.0,1209402.0,34699.0,HDN,HaydenCO,CO,8.0,Colorado,82.0
31.0,1.0,2.0121232E7,OO,20304.0,OO,N569SW,5392.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
8.0,6.0,2.0121208E7,DL,19790.0,DL,,91.0,12478.0,1247802.0,31703.0,JFK,NewYorkNY,NY,36.0,NewYork,22.0
22.0,6.0,2.0121222E7,FL,20437.0,FL,N168AT,578.0,15304.0,1530402.0,33195.0,TPA,TampaFL,FL,12.0,Florida,33.0
,,2.0121222E7,B6,20409.0,B6,N339JB,1259.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
26.0,3.0,2.0121226E7,UA,19977.0,UA,N38458,,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
15.0,6.0,2.0121216E7,UA,19977.0,UA,N57868,1744.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
3.0,1.0,2.0121204E7,HA,19690.0,HA,N491HA,132.0,13830.0,1383002.0,33830.0,OGG,KahuluiHI,HI,15.0,Hawaii,2.0
14.0,5.0,2.0121214E7,FL,20437.0,FL,N328AT,423.0,13232.0,1323202.0,30977.0,MDW,ChicagoIL,IL,17.0,Illinois,41.0
27.0,4.0,2.0121228E7,UA,19977.0,UA,N38403,1658.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
12.0,3.0,2.0121212E7,WN,19393.0,WN,N528SW,604.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
9.0,7.0,2.0121208E7,US,20355.0,US,N438US,1915.0,10257.0,1025702.0,30257.0,ALB,AlbanyNY,NY,36.0,NewYork,22.0
28.0,5.0,2.0121228E7,WN,19393.0,WN,N443WN,405.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
9.0,7.0,2.0121208E7,OO,20304.0,OO,N417SW,2623.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
19.0,3.0,2.012122E7,OO,20304.0,OO,N236SW,5310.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
1.0,6.0,2.01212E7,YV,20378.0,YV,N505MJ,3749.0,13198.0,1319801.0,33198.0,MCI,KansasCityMO,MO,29.0,Missouri,64.0
27.0,4.0,2.0121228E7,DL,19790.0,DL,N910DL,1193.0,14098.0,1409803.0,33667.0,PHF,NewportNews/WilliamsburgVA,VA,51.0,Virginia,38.0
23.0,7.0,2.0121224E7,WN,19393.0,WN,N371SW,3735.0,13204.0,1320402.0,31454.0,MCO,OrlandoFL,FL,12.0,Florida,33.0
15.0,6.0,2.0121216E7,DL,19790.0,DL,N315NB,2035.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
12.0,3.0,2.0121212E7,AA,19805.0,AA,N4YPAA,588.0,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
5.0,3.0,2.0121204E7,AA,19805.0,AA,N3DWAA,1754.0,13303.0,1330303.0,32467.0,MIA,MiamiFL,FL,12.0,Florida,33.0
23.0,7.0,2.0121224E7,UA,19977.0,UA,N17229,12.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
17.0,1.0,2.0121216E7,UA,19977.0,UA,N77525,1611.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
3.0,1.0,2.0121204E7,OO,20304.0,OO,N792SK,5174.0,12264.0,1226402.0,30852.0,IAD,WashingtonDC,VA,51.0,Virginia,38.0
9.0,7.0,2.0121208E7,WN,19393.0,WN,N619SW,340.0,14492.0,1449202.0,34492.0,RDU,Raleigh/DurhamNC,NC,37.0,NorthCarolina,36.0
8.0,6.0,2.0121208E7,MQ,20398.0,MQ,,,11057.0,1105703.0,31057.0,CLT,CharlotteNC,NC,37.0,NorthCarolina,36.0
20.0,4.0,2.012122E7,DL,19790.0,DL,N316NB,,13495.0,1349502.0,33495.0,MSY,NewOrleansLA,LA,22.0,Louisiana,72.0
27.0,4.0,2.0121228E7,WN,19393.0,WN,N411WN,4460.0,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
3.0,1.0,2.0121204E7,OO,20304.0,OO,,6339.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
12.0,3.0,2.0121212E7,US,20355.0,US,N749US,1903.0,14122.0,1412202.0,30198.0,PIT,PittsburghPA,PA,42.0,Pennsylvania,23.0
28.0,5.0,2.0121228E7,WN,19393.0,WN,N408WN,4975.0,14771.0,1477101.0,32457.0,SFO,SanFranciscoCA,CA,6.0,California,91.0
31.0,1.0,2.0121232E7,WN,19393.0,WN,N225WN,3951.0,10821.0,1082103.0,30852.0,BWI,BaltimoreMD,MD,24.0,Maryland,35.0
2.0,7.0,2.0121202E7,UA,19977.0,UA,N810UA,389.0,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
15.0,6.0,2.0121216E7,WN,19393.0,WN,N786SW,1640.0,10713.0,1071302.0,30713.0,BOI,BoiseID,ID,16.0,Idaho,83.0
21.0,5.0,2.012122E7,EV,20366.0,EV,N15572,4428.0,11042.0,1104202.0,30647.0,CLE,ClevelandOH,OH,39.0,Ohio,44.0
12.0,1.0,2.0121112E7,AA,19805.0,AA,N7BYAA,252.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
5.0,3.0,2.0121204E7,US,20355.0,US,N172US,706.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
12.0,3.0,2.0121212E7,DL,19790.0,DL,,,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
23.0,7.0,2.0121224E7,AA,19805.0,AA,N389AA,,11298.0,1129803.0,30194.0,DFW,Dallas/FortWorthTX,TX,48.0,Texas,74.0
3.0,1.0,2.0121204E7,YV,20378.0,YV,N923FJ,2716.0,11042.0,1104202.0,30647.0,CLE,ClevelandOH,OH,39.0,Ohio,44.0
24.0,1.0,2.0121224E7,WN,19393.0,WN,N448WN,1153.0,14107.0,1410702.0,30466.0,PHX,PhoenixAZ,AZ,4.0,Arizona,81.0
23.0,7.0,2.0121224E7,DL,19790.0,DL,N955DL,1246.0,15304.0,1530402.0,33195.0,TPA,TampaFL,FL,12.0,Florida,33.0
26.0,3.0,2.0121226E7,EV,20366.0,EV,N12552,4363.0,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
21.0,5.0,2.012122E7,DL,19790.0,DL,,915.0,13487.0,1348702.0,31650.0,MSP,MinneapolisMN,MN,27.0,Minnesota,63.0
29.0,6.0,2.0121228E7,DL,19790.0,DL,N623DL,1286.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
31.0,1.0,2.0121232E7,EV,20366.0,EV,N722EV,4929.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
27.0,4.0,2.0121228E7,MQ,20398.0,MQ,N650MQ,3272.0,11778.0,1177801.0,31778.0,FSM,FortSmithAR,AR,5.0,Arkansas,71.0
27.0,4.0,2.0121228E7,OO,20304.0,OO,N464SW,2683.0,12892.0,1289203.0,32575.0,LAX,LosAngelesCA,CA,6.0,California,91.0
15.0,6.0,2.0121216E7,WN,19393.0,WN,,2251.0,13796.0,1379601.0,32457.0,OAK,OaklandCA,CA,6.0,California,91.0
2.0,7.0,2.0121202E7,EV,20366.0,EV,N16541,4334.0,12217.0,1221702.0,30255.0,HSV,HuntsvilleAL,AL,1.0,Alabama,51.0
24.0,1.0,2.0121224E7,OO,20304.0,OO,N709BR,4445.0,14869.0,1486903.0,34614.0,SLC,SaltLakeCityUT,UT,49.0,Utah,87.0
8.0,6.0,2.0121208E7,WN,19393.0,WN,N634SW,,12992.0,1299204.0,32600.0,LIT,LittleRockAR,AR,5.0,Arkansas,71.0
11.0,2.0,2.0121212E7,OO,20304.0,OO,N707SK,,12266.0,1226603.0,31453.0,IAH,HoustonTX,TX,48.0,Texas,74.0
17.0,1.0,2.0121216E7,EV,20366.0,EV,N13553,6011.0,13930.0,1393002.0,30977.0,ORD,ChicagoIL,IL,17.0,Illinois,41.0
21.0,5.0,2.012122E7,WN,19393.0,WN,N754SW,3892.0,15016.0,1501603.0,31123.0,STL,St.LouisMO,MO,29.0,Missouri,64.0
22.0,6.0,2.0121222E7,OO,20304.0,OO,N549CA,,11433.0,1143302.0,31295.0,DTW,DetroitMI,MI,26.0,Michigan,43.0
26.0,3.0,2.0121226E7,UA,19977.0,UA,N834UA,,11292.0,1129202.0,30325.0,DEN,DenverCO,CO,8.0,Colorado,82.0
6.0,4.0,2.0121206E7,UA,19977.0,UA,N77430,1623.0,10721.0,1072102.0,30721.0,BOS,BostonMA,MA,25.0,Massachusetts,13.0
26.0,3.0,2.0121226E7,OO,20304.0,OO,N766SK,5605.0,10372.0,1037203.0,30372.0,ASE,AspenCO,CO,8.0,Colorado,82.0
28.0,5.0,2.0121228E7,DL,19790.0,DL,N616DL,1146.0,11252.0,1125203.0,31252.0,DAB,DaytonaBeachFL,FL,12.0,Florida,33.0
14.0,5.0,2.0121214E7,WN,19393.0,WN,,36.0,10397.0,1039705.0,30397.0,ATL,AtlantaGA,GA,13.0,Georgia,34.0
